project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
24,207701,FAB-18001,2020-06-25 13:46:05,5,Story,Medium,Closed,0.0,1,0.0,144447.0,To Do,8.866261574074073,2,0,1,0,0,3,34.92256944444444,High
24,207702,FAB-18000,2020-06-16 16:56:46,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.00042824074074074075,0,0,0,0,0,0,34.92452546296296,High
24,207702,FAB-18000,2020-06-16 16:59:30,2,Story,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.0023263888888888887,0,0,0,0,0,1,34.92452546296296,High
24,207702,FAB-18000,2020-06-19 14:42:04,3,Story,Medium,To Do,0.0,1,0.0,Unknown,To Do,2.906886574074074,0,0,0,0,0,2,34.92452546296296,High
24,207702,FAB-18000,2020-06-24 16:13:43,4,Story,Medium,To Do,0.0,1,0.0,144447.0,To Do,7.970532407407408,0,0,1,0,0,1,34.92452546296296,High
24,207702,FAB-18000,2020-06-25 13:45:53,5,Story,Medium,Closed,0.0,1,0.0,144447.0,To Do,8.86787037037037,1,0,1,0,0,2,34.92452546296296,High
24,207703,FAB-17999,2020-06-16 14:33:56,1,Bug,Medium,Unverified,0.0,1,0.0,Unknown,Unknown,0.0024537037037037036,0,0,0,0,0,0,8.946736111111111,Medium
24,207703,FAB-17999,2020-06-22 23:22:56,2,Bug,Medium,Unverified,0.0,1,0.0,Unknown,Unknown,6.369814814814815,0,0,0,0,0,1,8.946736111111111,Medium
24,207703,FAB-17999,2020-06-22 23:22:59,3,Bug,Medium,To Do,0.0,1,0.0,Unknown,Unknown,6.369849537037037,1,0,0,0,0,2,8.946736111111111,Medium
24,207703,FAB-17999,2020-06-22 23:23:01,4,Bug,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,6.369872685185185,2,0,0,0,0,3,8.946736111111111,Medium
24,207703,FAB-17999,2020-06-22 23:24:13,5,Bug,Medium,Closed,0.0,1,0.0,Unknown,Unknown,6.3707060185185185,3,0,0,0,0,4,8.946736111111111,Medium
24,207705,FAB-17996,2020-06-16 03:20:30,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.3245486111111111,0,0,0,0,0,0,10.867835648148148,Medium
24,207705,FAB-17996,2020-06-16 15:00:13,2,Sub-task,Medium,To Do,0.0,1,0.0,144434.0,Unknown,0.8104629629629629,0,0,1,0,0,1,10.867835648148148,Medium
24,207705,FAB-17996,2020-06-26 16:22:48,3,Sub-task,Medium,In Progress,0.0,1,0.0,144434.0,Unknown,10.8678125,1,0,1,0,0,0,10.867835648148148,Medium
24,207706,FAB-17995,2020-06-16 03:20:22,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.3247337962962963,0,0,0,0,0,0,10.86800925925926,Medium
24,207706,FAB-17995,2020-06-16 03:20:24,2,Sub-task,Medium,To Do,0.0,1,0.0,144434.0,Unknown,0.3247569444444444,0,0,1,0,0,1,10.86800925925926,Medium
24,207706,FAB-17995,2020-06-26 16:22:40,3,Sub-task,Medium,In Progress,0.0,1,0.0,144434.0,Unknown,10.867997685185186,1,0,1,0,0,0,10.86800925925926,Medium
24,207707,FAB-17994,2020-06-16 03:20:12,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.4179050925925926,0,0,0,0,0,0,10.961180555555556,Medium
24,207707,FAB-17994,2020-06-16 03:20:14,2,Sub-task,Medium,To Do,0.0,1,0.0,144434.0,Unknown,0.41792824074074075,0,0,1,0,0,1,10.961180555555556,Medium
24,207707,FAB-17994,2020-06-26 16:22:29,3,Sub-task,Medium,In Progress,0.0,1,0.0,144434.0,Unknown,10.961157407407407,1,0,1,0,0,0,10.961180555555556,Medium
24,207708,FAB-17993,2020-06-15 17:24:54,1,Story,Medium,Backlog,0.0,1,0.0,Unknown,Unknown,0.006273148148148148,0,0,0,0,0,0,10.963206018518518,Medium
24,207708,FAB-17993,2020-06-15 17:25:13,2,Story,Medium,Backlog,0.0,1,0.0,144434.0,Unknown,0.006493055555555556,0,0,1,0,0,1,10.963206018518518,Medium
24,207708,FAB-17993,2020-06-16 03:17:16,3,Story,Medium,To Do,0.0,1,0.0,144434.0,Unknown,0.4176388888888889,1,0,1,0,0,2,10.963206018518518,Medium
24,207708,FAB-17993,2020-06-16 14:34:20,4,Story,Medium,To Do,0.0,1,0.0,144434.0,In Progress,0.887824074074074,1,0,1,0,0,3,10.963206018518518,Medium
24,207708,FAB-17993,2020-06-26 16:22:08,5,Story,Medium,In Progress,0.0,1,0.0,144434.0,Unknown,10.962685185185185,2,0,1,0,0,0,10.963206018518518,Medium
24,207709,FAB-17992,2020-06-15 16:21:38,1,Story,Medium,Backlog,0.0,1,0.0,144460.0,Unknown,0.049212962962962965,0,0,0,0,0,0,17.024097222222224,Medium
24,207709,FAB-17992,2020-06-15 16:49:57,2,Story,Medium,To Do,0.0,1,0.0,144460.0,Unknown,0.06887731481481481,1,0,0,0,0,1,17.024097222222224,Medium
24,207709,FAB-17992,2020-07-02 15:45:27,3,Story,Medium,In Progress,0.0,1,0.0,144460.0,Unknown,17.024085648148148,2,0,0,0,0,0,17.024097222222224,Medium
24,207715,FAB-17986,2020-06-16 18:03:27,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,1.5037152777777778,0,0,0,0,0,0,2.877974537037037,Low
24,207715,FAB-17986,2020-06-16 19:19:43,2,Sub-task,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,1.5566782407407407,1,0,0,0,0,1,2.877974537037037,Low
24,207715,FAB-17986,2020-06-16 19:19:47,3,Sub-task,Medium,In Progress,0.0,1,0.0,144472.0,Unknown,1.556724537037037,1,0,1,0,0,2,2.877974537037037,Low
24,207716,FAB-17985,2020-06-14 15:18:09,1,Sub-task,Medium,To Do,0.0,1,0.0,144436.0,Unknown,0.00038194444444444446,0,0,0,0,0,0,0.9558449074074075,Low
24,207716,FAB-17985,2020-06-15 14:13:44,2,Sub-task,Medium,In Progress,0.0,1,0.0,144436.0,Unknown,0.9556481481481481,1,0,0,0,0,1,0.9558449074074075,Low
24,207719,FAB-17982,2020-06-11 16:38:52,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,6.944444444444444e-05,0,0,0,0,0,0,8.14855324074074,Medium
24,207719,FAB-17982,2020-06-11 16:38:55,2,Sub-task,Medium,To Do,0.0,1,0.0,144437.0,Unknown,0.00010416666666666667,0,0,1,0,0,1,8.14855324074074,Medium
24,207719,FAB-17982,2020-06-11 17:53:59,3,Sub-task,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,0.0522337962962963,1,0,1,0,0,2,8.14855324074074,Medium
24,207736,FAB-17965,2020-08-17 20:12:26,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,70.25806712962962,0,0,0,0,0,0,96.41505787037038,Critical
24,207736,FAB-17965,2020-08-17 20:24:20,2,Sub-task,Medium,To Do,0.0,1,0.0,144437.0,Unknown,70.26633101851851,0,0,1,0,0,1,96.41505787037038,Critical
24,207736,FAB-17965,2020-08-18 16:23:03,3,Story,Medium,To Do,0.0,1,0.0,144437.0,Unknown,71.09877314814815,0,0,1,0,0,2,96.41505787037038,Critical
24,207736,FAB-17965,2020-08-19 16:25:33,4,Story,Medium,To Do,3.0,0,0.0,144437.0,Unknown,72.10050925925925,0,0,1,1,0,3,96.41505787037038,Critical
24,207736,FAB-17965,2020-08-27 18:41:05,5,Story,Medium,In Progress,3.0,0,0.0,144437.0,Unknown,80.19462962962963,1,0,1,1,0,0,96.41505787037038,Critical
24,207737,FAB-17964,2020-07-22 22:58:36,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,44.37418981481481,0,0,0,0,0,0,70.26488425925926,High
24,207737,FAB-17964,2020-07-23 23:20:16,2,Sub-task,Medium,To Do,0.0,1,0.0,144437.0,Unknown,45.38923611111111,0,0,1,0,0,1,70.26488425925926,High
24,207737,FAB-17964,2020-08-17 20:21:10,3,Sub-task,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,70.26486111111112,1,0,1,0,0,0,70.26488425925926,High
24,207738,FAB-17963,2020-06-08 15:25:39,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.20635416666666667,0,0,0,0,0,0,14.173472222222221,Medium
24,207738,FAB-17963,2020-06-08 17:06:32,2,Sub-task,Medium,To Do,0.0,1,0.0,144440.0,Unknown,0.27641203703703704,0,0,1,0,0,1,14.173472222222221,Medium
24,207738,FAB-17963,2020-06-11 21:11:21,3,Sub-task,Medium,In Progress,0.0,1,0.0,144440.0,Unknown,3.4464236111111113,1,0,1,0,0,2,14.173472222222221,Medium
24,207740,FAB-17961,2020-06-08 07:55:15,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.9684606481481481,0,0,0,0,0,0,10.976898148148148,Medium
24,207740,FAB-17961,2020-06-08 12:52:41,2,Sub-task,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,1.175011574074074,1,0,0,0,0,1,10.976898148148148,Medium
24,207740,FAB-17961,2020-06-08 12:52:45,3,Sub-task,Medium,In Progress,0.0,1,0.0,144436.0,Unknown,1.1750578703703705,1,0,1,0,0,2,10.976898148148148,Medium
24,207741,FAB-17960,2020-06-12 19:11:46,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,5.462511574074074,0,0,0,0,0,0,32.60230324074074,High
24,207741,FAB-17960,2020-06-12 19:11:50,2,Sub-task,Medium,To Do,0.0,1,0.0,144440.0,Unknown,5.462557870370371,0,0,1,0,0,1,32.60230324074074,High
24,207741,FAB-17960,2020-06-23 15:40:09,3,Sub-task,Medium,In Progress,0.0,1,0.0,144440.0,Unknown,16.315555555555555,1,0,1,0,0,0,32.60230324074074,High
24,207742,FAB-17959,2020-06-05 20:40:40,1,Bug,Medium,Unverified,0.0,1,0.0,144437.0,Unknown,0.0001273148148148148,0,0,0,0,0,0,2.950775462962963,Low
24,207742,FAB-17959,2020-06-05 20:40:41,2,Bug,Medium,To Do,0.0,1,0.0,144437.0,Unknown,0.0001388888888888889,1,0,0,0,0,1,2.950775462962963,Low
24,207742,FAB-17959,2020-06-05 21:44:09,3,Bug,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,0.04421296296296296,2,0,0,0,0,2,2.950775462962963,Low
24,207743,FAB-17958,2020-06-05 13:06:50,1,Documentation,Medium,Backlog,0.0,1,0.0,144439.0,Unknown,0.797349537037037,0,0,0,0,0,0,0.7988078703703704,Low
24,207743,FAB-17958,2020-06-05 13:08:51,2,Documentation,Medium,To Do,0.0,1,0.0,144439.0,Unknown,0.79875,1,0,0,0,0,1,0.7988078703703704,Low
24,207743,FAB-17958,2020-06-05 13:08:53,3,Documentation,Medium,In Progress,0.0,1,0.0,144439.0,Unknown,0.7987731481481481,2,0,0,0,0,2,0.7988078703703704,Low
24,207744,FAB-17957,2020-06-17 00:46:57,1,Bug,Medium,Unverified,0.0,1,0.0,144439.0,Unknown,12.88224537037037,0,0,0,0,0,0,12.882824074074074,Medium
24,207744,FAB-17957,2020-06-17 00:46:59,2,Bug,Medium,To Do,0.0,1,0.0,144439.0,Unknown,12.882268518518519,1,0,0,0,0,1,12.882824074074074,Medium
24,207744,FAB-17957,2020-06-17 00:47:05,3,Bug,Medium,In Progress,0.0,1,0.0,144439.0,Unknown,12.882337962962962,2,0,0,0,0,2,12.882824074074074,Medium
24,207745,FAB-17956,2020-06-03 22:22:49,1,Bug,Medium,Unverified,0.0,1,0.0,Unknown,Unknown,0.004768518518518518,0,0,0,0,0,0,4.959513888888889,Low
24,207745,FAB-17956,2020-06-03 22:22:50,2,Bug,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.004780092592592593,1,0,0,0,0,1,4.959513888888889,Low
24,207745,FAB-17956,2020-06-03 22:27:41,3,Bug,Medium,To Do,0.0,1,0.0,144437.0,Unknown,0.008148148148148147,1,0,1,0,0,2,4.959513888888889,Low
24,207745,FAB-17956,2020-06-08 19:29:05,4,Bug,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,4.88412037037037,2,0,1,0,0,3,4.959513888888889,Low
24,207746,FAB-17955,2020-06-03 11:01:06,1,Sub-task,Medium,To Do,0.0,1,0.0,144436.0,Unknown,0.00019675925925925926,0,0,0,0,0,0,0.24763888888888888,Low
24,207746,FAB-17955,2020-06-03 11:08:25,2,Sub-task,Medium,In Progress,0.0,1,0.0,144436.0,Unknown,0.005277777777777778,1,0,0,0,0,1,0.24763888888888888,Low
24,207749,FAB-17952,2020-06-17 00:48:38,1,Bug,Medium,Unverified,0.0,1,0.0,144439.0,Unknown,14.2434375,0,0,0,0,0,0,14.243692129629629,Medium
24,207749,FAB-17952,2020-06-17 00:48:42,2,Bug,Medium,To Do,0.0,1,0.0,144439.0,Unknown,14.243483796296296,1,0,0,0,0,1,14.243692129629629,Medium
24,207749,FAB-17952,2020-06-17 00:48:50,3,Bug,Medium,In Progress,0.0,1,0.0,144439.0,Unknown,14.243576388888888,2,0,0,0,0,2,14.243692129629629,Medium
24,207750,FAB-17951,2020-06-03 01:23:37,1,Bug,Medium,Unverified,0.0,1,0.0,144448.0,Unknown,0.27912037037037035,0,0,0,0,0,0,28.746643518518518,Medium
24,207750,FAB-17951,2020-06-03 01:23:40,2,Bug,Medium,To Do,0.0,1,0.0,144448.0,Unknown,0.2791550925925926,1,0,0,0,0,1,28.746643518518518,Medium
24,207750,FAB-17951,2020-06-03 18:30:09,3,Bug,Medium,In Progress,0.0,1,0.0,144448.0,Unknown,0.9919907407407408,2,0,0,0,0,2,28.746643518518518,Medium
24,207751,FAB-17950,2020-06-08 15:04:11,1,Story,Medium,Backlog,0.0,1,0.0,Unknown,Unknown,5.97474537037037,0,0,0,0,0,0,9.018877314814814,Medium
24,207751,FAB-17950,2020-06-09 14:55:52,2,Story,Medium,Backlog,1.0,0,0.0,Unknown,Unknown,6.968969907407407,0,0,0,1,0,1,9.018877314814814,Medium
24,207751,FAB-17950,2020-06-09 19:40:37,3,Story,Medium,Backlog,1.0,0,0.0,144466.0,Unknown,7.166712962962963,0,0,1,1,0,2,9.018877314814814,Medium
24,207751,FAB-17950,2020-06-09 19:40:40,4,Story,Medium,To Do,1.0,0,0.0,144466.0,Unknown,7.166747685185185,1,0,1,1,0,3,9.018877314814814,Medium
24,207751,FAB-17950,2020-06-11 13:53:02,5,Story,Medium,In Progress,1.0,0,0.0,144466.0,Unknown,8.925335648148149,2,0,1,1,0,4,9.018877314814814,Medium
24,207752,FAB-17949,2020-06-02 15:51:00,1,Bug,Medium,Unverified,0.0,1,0.0,Unknown,Unknown,0.5221875,0,0,0,0,0,0,1.5603819444444444,Low
24,207752,FAB-17949,2020-06-02 17:02:17,2,Bug,Medium,Unverified,0.0,1,0.0,144440.0,Unknown,0.5716898148148148,0,0,1,0,0,1,1.5603819444444444,Low
24,207752,FAB-17949,2020-06-02 17:02:19,3,Bug,Medium,To Do,0.0,1,0.0,144440.0,Unknown,0.5717129629629629,1,0,1,0,0,2,1.5603819444444444,Low
24,207752,FAB-17949,2020-06-02 20:27:12,4,Bug,Medium,In Progress,0.0,1,0.0,144440.0,Unknown,0.7139930555555556,2,0,1,0,0,3,1.5603819444444444,Low
24,207753,FAB-17948,2020-06-02 01:36:20,1,Story,Medium,Backlog,0.0,1,0.0,Unknown,Unknown,9.259259259259259e-05,0,0,0,0,0,0,3.8425810185185183,Low
24,207753,FAB-17948,2020-06-02 01:36:21,2,Story,Medium,Backlog,0.0,1,0.0,144437.0,Unknown,0.00010416666666666667,0,0,1,0,0,1,3.8425810185185183,Low
24,207753,FAB-17948,2020-06-02 01:36:47,3,Story,Medium,To Do,0.0,1,0.0,144437.0,Unknown,0.0004050925925925926,1,0,1,0,0,2,3.8425810185185183,Low
24,207753,FAB-17948,2020-06-03 22:26:31,4,Story,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,1.868275462962963,2,0,1,0,0,3,3.8425810185185183,Low
24,207754,FAB-17947,2020-06-02 01:19:52,1,Bug,Medium,Unverified,0.0,1,0.0,144437.0,Unknown,0.0002546296296296296,0,0,0,0,0,0,1.86375,Low
24,207754,FAB-17947,2020-06-02 01:20:08,2,Bug,Medium,To Do,0.0,1,0.0,144437.0,Unknown,0.0004398148148148148,1,0,0,0,0,1,1.86375,Low
24,207754,FAB-17947,2020-06-02 01:33:17,3,Bug,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,0.009571759259259259,2,0,0,0,0,2,1.86375,Low
24,207757,FAB-17944,2020-05-31 20:18:07,1,Bug,Highest,Unverified,0.0,1,0.0,Unknown,Unknown,0.0001388888888888889,0,0,0,0,0,0,2.3543402777777778,Low
24,207757,FAB-17944,2020-05-31 20:18:14,2,Bug,Highest,Unverified,0.0,1,0.0,Unknown,In Progress,0.0002199074074074074,0,0,0,0,0,1,2.3543402777777778,Low
24,207757,FAB-17944,2020-06-02 18:44:03,3,Bug,Highest,To Do,0.0,1,0.0,Unknown,Unknown,1.9348148148148148,1,0,0,0,0,3,2.3543402777777778,Low
24,207757,FAB-17944,2020-06-02 18:44:08,4,Bug,Highest,Unverified,0.0,1,0.0,144434.0,Unknown,1.9348726851851852,2,0,1,0,0,5,2.3543402777777778,Low
24,207757,FAB-17944,2020-06-02 18:44:11,5,Bug,Highest,In Progress,0.0,1,0.0,144434.0,Unknown,1.9349074074074073,4,0,1,0,0,7,2.3543402777777778,Low
24,207758,FAB-17943,2020-06-25 13:16:19,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,25.070138888888888,0,0,0,0,0,0,57.02520833333333,High
24,207758,FAB-17943,2020-06-25 13:16:30,2,Sub-task,Medium,To Do,0.0,1,0.0,144436.0,Unknown,25.070266203703703,0,0,1,0,0,1,57.02520833333333,High
24,207758,FAB-17943,2020-07-05 13:13:25,3,Sub-task,Medium,In Progress,0.0,1,0.0,144436.0,Unknown,35.068125,1,0,1,0,0,0,57.02520833333333,High
24,207758,FAB-17943,2020-07-19 06:52:39,4,Sub-task,Medium,In CR Review,0.0,1,0.0,144436.0,Unknown,48.803703703703704,2,0,1,0,0,0,57.02520833333333,High
24,207758,FAB-17943,2020-07-20 17:55:30,5,Sub-task,Medium,In Progress,0.0,1,0.0,144436.0,Unknown,50.264016203703704,3,0,1,0,0,1,57.02520833333333,High
24,207759,FAB-17942,2020-06-01 13:12:02,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,2.9774189814814815,0,0,0,0,0,0,5.080775462962963,Low
24,207759,FAB-17942,2020-06-01 13:12:08,2,Sub-task,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,2.9774884259259258,1,0,0,0,0,1,5.080775462962963,Low
24,207759,FAB-17942,2020-06-01 13:12:10,3,Sub-task,Medium,In Progress,0.0,1,0.0,144460.0,Unknown,2.977511574074074,1,0,1,0,0,2,5.080775462962963,Low
24,207762,FAB-17939,2020-05-29 06:41:38,1,Bug,High,Unverified,0.0,1,0.0,144472.0,Unknown,0.6039699074074074,0,0,0,0,0,0,0.6040740740740741,Low
24,207762,FAB-17939,2020-05-29 06:41:42,2,Bug,High,To Do,0.0,1,0.0,144472.0,Unknown,0.6040162037037037,1,0,0,0,0,1,0.6040740740740741,Low
24,207762,FAB-17939,2020-05-29 06:41:45,3,Bug,High,In Progress,0.0,1,0.0,144472.0,Unknown,0.6040509259259259,2,0,0,0,0,2,0.6040740740740741,Low
24,207763,FAB-17938,2020-06-04 19:18:12,1,Sub-task,Medium,To Do,0.0,1,0.0,144447.0,Unknown,7.165601851851852,0,0,0,0,0,0,27.03675925925926,Medium
24,207763,FAB-17938,2020-06-08 16:36:25,2,Sub-task,Medium,In Progress,0.0,1,0.0,144447.0,Unknown,11.053252314814815,1,0,0,0,0,1,27.03675925925926,Medium
24,207764,FAB-17937,2020-05-28 15:55:34,1,Sub-task,Medium,To Do,0.0,1,0.0,144447.0,Unknown,0.026516203703703705,0,0,0,0,0,0,27.038194444444443,Medium
24,207764,FAB-17937,2020-06-08 16:36:17,2,Sub-task,Medium,In Progress,0.0,1,0.0,144447.0,Unknown,11.054791666666667,1,0,0,0,0,0,27.038194444444443,Medium
24,207765,FAB-17936,2020-06-01 14:05:39,1,Sub-task,Medium,To Do,0.0,1,0.0,144447.0,Unknown,3.9515277777777778,0,0,0,0,0,0,27.039328703703703,Medium
24,207765,FAB-17936,2020-06-08 16:36:06,2,Sub-task,Medium,In Progress,0.0,1,0.0,144447.0,Unknown,11.056006944444444,1,0,0,0,0,0,27.039328703703703,Medium
24,207766,FAB-17935,2020-05-28 18:42:50,1,Bug,Medium,Unverified,0.0,1,0.0,Unknown,Unknown,0.24408564814814815,0,0,0,0,0,0,1.1588194444444444,Low
24,207766,FAB-17935,2020-05-28 18:55:19,2,Bug,Medium,Unverified,0.0,1,0.0,144440.0,Unknown,0.25275462962962963,0,0,1,0,0,1,1.1588194444444444,Low
24,207766,FAB-17935,2020-05-28 18:55:24,3,Bug,Medium,To Do,0.0,1,0.0,144440.0,Unknown,0.2528125,1,0,1,0,0,2,1.1588194444444444,Low
24,207766,FAB-17935,2020-05-28 18:55:29,4,Bug,Medium,In Progress,0.0,1,0.0,144440.0,Unknown,0.25287037037037036,2,0,1,0,0,3,1.1588194444444444,Low
24,207768,FAB-17933,2020-06-17 00:48:12,1,Bug,Medium,Unverified,0.0,1,0.0,144439.0,Unknown,20.295023148148147,0,0,0,0,0,0,36.93609953703704,High
24,207768,FAB-17933,2020-06-17 00:48:14,2,Bug,Medium,To Do,0.0,1,0.0,144439.0,Unknown,20.295046296296295,1,0,0,0,0,1,36.93609953703704,High
24,207768,FAB-17933,2020-06-17 00:48:16,3,Bug,Medium,In Progress,0.0,1,0.0,144439.0,Unknown,20.295069444444444,2,0,0,0,0,2,36.93609953703704,High
24,207769,FAB-17932,2020-05-27 17:32:34,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.00015046296296296297,0,0,0,0,0,0,6.997928240740741,Low
24,207769,FAB-17932,2020-05-28 14:45:11,2,Sub-task,Medium,To Do,0.0,1,0.0,144447.0,Unknown,0.883912037037037,0,0,1,0,0,1,6.997928240740741,Low
24,207769,FAB-17932,2020-06-01 14:05:22,3,Sub-task,Medium,In Progress,0.0,1,0.0,144447.0,Unknown,4.856261574074074,1,0,1,0,0,2,6.997928240740741,Low
24,207770,FAB-17931,2020-05-27 15:05:43,1,Story,Medium,Backlog,0.0,1,0.0,Unknown,Unknown,0.0014814814814814814,0,0,0,0,0,0,28.048194444444444,Medium
24,207770,FAB-17931,2020-05-27 15:05:52,2,Story,Medium,Backlog,0.0,1,0.0,144434,Unknown,0.001585648148148148,0,0,1,0,0,1,28.048194444444444,Medium
24,207770,FAB-17931,2020-05-27 15:06:07,3,Story,Medium,Backlog,0.0,1,0.0,144447.0,Unknown,0.0017592592592592592,0,0,2,0,0,2,28.048194444444444,Medium
24,207770,FAB-17931,2020-05-27 15:34:26,4,Story,Medium,Backlog,0.0,1,0.0,144447.0,Unknown,0.021423611111111112,0,0,2,0,0,3,28.048194444444444,Medium
24,207770,FAB-17931,2020-06-24 16:12:55,5,Story,Medium,In Progress,0.0,1,0.0,144447.0,Unknown,28.048148148148147,2,0,2,0,0,0,28.048194444444444,Medium
24,207771,FAB-17930,2020-05-26 19:42:11,1,Task,Low,Backlog,0.0,1,0.0,Unknown,Unknown,0.019016203703703705,0,0,0,0,0,0,0.09158564814814815,Low
24,207771,FAB-17930,2020-05-26 19:42:12,2,Task,Low,Backlog,0.0,1,0.0,144523,Unknown,0.01902777777777778,0,0,1,0,0,1,0.09158564814814815,Low
24,207771,FAB-17930,2020-05-26 19:42:14,3,Task,Low,To Do,0.0,1,0.0,144523,Unknown,0.019050925925925926,1,0,1,0,0,2,0.09158564814814815,Low
24,207771,FAB-17930,2020-05-26 19:42:16,4,Task,Low,In Progress,0.0,1,0.0,144523,Unknown,0.019074074074074073,2,0,1,0,0,3,0.09158564814814815,Low
24,207771,FAB-17930,2020-05-26 19:43:09,5,Task,Low,Closed,0.0,1,0.0,144523,Unknown,0.0196875,3,0,1,0,0,4,0.09158564814814815,Low
24,207773,FAB-17928,2020-06-17 19:02:15,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,23.473564814814814,0,0,0,0,0,0,28.50979166666667,Medium
24,207773,FAB-17928,2020-06-17 19:02:18,2,Sub-task,Medium,To Do,0.0,1,0.0,144437.0,Unknown,23.473599537037035,0,0,1,0,0,1,28.50979166666667,Medium
24,207773,FAB-17928,2020-06-19 13:20:41,3,Sub-task,Medium,In Progress,0.0,1,0.0,144437.0,Unknown,25.23636574074074,1,0,1,0,0,2,28.50979166666667,Medium
24,207774,FAB-17927,2020-05-24 22:18:52,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,0.00017361111111111112,0,0,0,0,0,0,4.641226851851852,Low
24,207774,FAB-17927,2020-05-26 13:14:11,2,Sub-task,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,1.6219212962962963,1,0,0,0,0,1,4.641226851851852,Low
24,207774,FAB-17927,2020-05-26 13:42:38,3,Sub-task,Medium,In Progress,0.0,1,0.0,144460.0,Unknown,1.6416782407407406,1,0,1,0,0,2,4.641226851851852,Low
24,207777,FAB-17924,2020-07-01 21:20:55,1,Bug,Medium,Closed,0.0,1,0.0,Unknown,Unknown,40.19002314814815,0,0,0,0,0,0,44.99607638888889,High
24,207780,FAB-17920,2020-05-20 15:35:52,1,Task,Medium,Backlog,0.0,1,0.0,144474.0,Unknown,0.0578587962962963,0,0,0,0,0,0,0.09434027777777777,Low
24,207780,FAB-17920,2020-05-20 15:35:56,2,Task,Medium,To Do,0.0,1,0.0,144474.0,Unknown,0.05790509259259259,1,0,0,0,0,1,0.09434027777777777,Low
24,207780,FAB-17920,2020-05-20 16:28:20,3,Task,Medium,In Progress,0.0,1,0.0,144474.0,Unknown,0.09429398148148148,2,0,0,0,0,2,0.09434027777777777,Low
24,207782,FAB-17918,2020-06-03 04:35:31,1,Documentation,Medium,Backlog,0.0,1,0.0,Unknown,Unknown,13.912731481481481,0,0,0,0,0,0,13.912800925925925,Medium
24,207782,FAB-17918,2020-06-03 04:35:34,2,Documentation,Medium,To Do,0.0,1,0.0,Unknown,Unknown,13.912766203703704,1,0,0,0,0,1,13.912800925925925,Medium
24,207782,FAB-17918,2020-06-03 04:35:35,3,Documentation,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,13.912777777777778,2,0,0,0,0,2,13.912800925925925,Medium
24,207783,FAB-17917,2020-05-19 23:23:03,1,Task,Medium,Backlog,0.0,1,0.0,144432.0,Unknown,0.010462962962962962,0,0,0,0,0,0,12.690960648148149,Medium
24,207783,FAB-17917,2020-05-19 23:23:05,2,Task,Medium,To Do,0.0,1,0.0,144432.0,Unknown,0.010486111111111111,1,0,0,0,0,1,12.690960648148149,Medium
24,207783,FAB-17917,2020-05-19 23:23:06,3,Task,Medium,In Progress,0.0,1,0.0,144432.0,Unknown,0.010497685185185185,2,0,0,0,0,2,12.690960648148149,Medium
24,207783,FAB-17917,2020-05-19 23:24:06,4,Task,Medium,Closed,0.0,1,0.0,144432.0,Unknown,0.01119212962962963,3,0,0,0,0,3,12.690960648148149,Medium
24,207785,FAB-17915,2020-09-02 11:43:38,1,Sub-task,Medium,To Do,0.0,1,0.0,Unknown,Unknown,107.15125,0,0,0,0,0,0,113.35878472222223,Critical
