project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w
10196,2019-11-12 09:46:03+00:00,2583.0,702,243.0,459.0,34.61538461538461,3490,402,165,3226,600,63,125,298,18,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.03862708310340679,5.0,3.0,26.0,3.0,0.0,0.0,0.03862708310340679,0.0,5.0,0.0,3.0,0.0,26.0,0.0,3.0,0.0,0.0,5.0,0.03862708310340679,0.007173601147776184,0.0,0.0,0.0,0.6538461538461539,0.006578947368421052
10196,2019-11-19 09:46:03+00:00,2590.0,704,244.0,460.0,34.659090909090914,3503,402,166,3233,601,63,125,299,18,3.0,1.0,0.3333333333333333,High,0.043706293706300414,2.0,1.0,13.0,0.0,1.0,0.0823333768097072,7.0,4.0,39.0,3.0,1.0,0.043706293706300414,0.0823333768097072,2.0,7.0,1.0,4.0,13.0,39.0,0.0,3.0,1.0,1.0,7.0,0.0823333768097072,0.010043041606886656,0.018465909090909092,0.0,0.0014204545454545455,0.6534090909090909,0.008771929824561403
10196,2019-11-26 09:46:03+00:00,2597.0,706,244.0,462.0,34.56090651558073,3528,405,168,3245,604,63,125,300,18,4.0,1.0,0.25,High,-0.09818439351018071,2.0,2.0,25.0,3.0,2.0,0.033685885208242894,8.0,5.0,58.0,5.0,3.0,-0.09818439351018071,0.033685885208242894,2.0,8.0,2.0,5.0,25.0,58.0,3.0,5.0,2.0,3.0,8.0,0.033685885208242894,0.011461318051575931,0.03541076487252125,0.00424929178470255,0.0028328611898017,0.6543909348441926,0.010940919037199124
10196,2019-12-03 09:46:03+00:00,2604.0,707,244.0,463.0,34.51202263083451,3533,405,168,3248,604,63,125,300,18,4.0,1.0,0.25,High,-0.04888388474622474,1.0,1.0,5.0,0.0,0.0,-0.10336198455010503,5.0,4.0,43.0,3.0,3.0,-0.04888388474622474,-0.10336198455010503,1.0,5.0,1.0,4.0,5.0,43.0,0.0,3.0,0.0,3.0,5.0,-0.10336198455010503,0.007122507122507123,0.007072135785007072,0.0,0.0,0.6548797736916548,0.008714596949891068
10196,2019-12-10 09:46:03+00:00,2611.0,707,245.0,462.0,34.65346534653465,3533,405,168,3248,604,63,125,300,18,3.0,1.0,0.3333333333333333,High,0.1414427157001441,0.0,-1.0,0.0,0.0,0.0,0.03808073115003907,5.0,3.0,43.0,3.0,3.0,0.1414427157001441,0.03808073115003907,0.0,5.0,-1.0,3.0,0.0,43.0,0.0,3.0,0.0,3.0,5.0,0.03808073115003907,0.007122507122507123,0.0,0.0,0.0,0.6534653465346535,0.006535947712418301
10196,2019-12-17 09:46:03+00:00,2618.0,710,247.0,463.0,34.78873239436619,3555,407,169,3262,606,63,125,302,18,3.0,0.0,0.0,Low,0.1352670478315403,3.0,1.0,22.0,2.0,1.0,0.12964148527527897,6.0,3.0,52.0,5.0,3.0,0.1352670478315403,0.12964148527527897,3.0,6.0,1.0,3.0,22.0,52.0,2.0,5.0,1.0,3.0,6.0,0.12964148527527897,0.008522727272727272,0.030985915492957747,0.0028169014084507044,0.0014084507042253522,0.652112676056338,0.006521739130434782
10196,2019-12-24 09:46:03+00:00,2625.0,710,248.0,462.0,34.92957746478873,3555,407,169,3262,606,63,125,302,18,3.0,0.0,0.0,Low,0.1408450704225359,0.0,-1.0,0.0,0.0,0.0,0.3686709492079956,4.0,0.0,27.0,2.0,1.0,0.1408450704225359,0.3686709492079956,0.0,4.0,-1.0,0.0,0.0,27.0,0.0,2.0,0.0,1.0,4.0,0.3686709492079956,0.0056657223796034,0.0,0.0,0.0,0.6507042253521127,0.0
10196,2019-12-31 09:46:03+00:00,2632.0,710,248.0,462.0,34.92957746478873,3555,407,169,3262,606,63,125,302,18,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.41755483395422033,3.0,-1.0,22.0,2.0,1.0,0.0,0.41755483395422033,0.0,3.0,0.0,-1.0,0.0,22.0,0.0,2.0,0.0,1.0,3.0,0.41755483395422033,0.004243281471004243,0.0,0.0,0.0,0.6507042253521127,-0.0021598272138228943
10196,2020-01-07 09:46:03+00:00,2639.0,710,248.0,462.0,34.92957746478873,3555,407,169,3262,606,63,125,302,18,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.2761121182540762,3.0,0.0,22.0,2.0,1.0,0.0,0.2761121182540762,0.0,3.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,1.0,3.0,0.2761121182540762,0.004243281471004243,0.0,0.0,0.0,0.6507042253521127,0.0
10196,2020-01-14 09:46:03+00:00,2646.0,710,248.0,462.0,34.92957746478873,3555,407,169,3262,606,63,125,302,18,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.1408450704225359,0.0,-1.0,0.0,0.0,0.0,0.0,0.1408450704225359,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408450704225359,0.0,0.0,0.0,0.0,0.6507042253521127,-0.0021598272138228943
10196,2020-01-28 09:46:03+00:00,2660.0,710,251.0,459.0,35.352112676056336,3555,407,169,3262,606,63,125,302,18,2.0,0.0,0.0,Low,0.42253521126760774,0.0,-3.0,0.0,0.0,0.0,0.42253521126760774,0.0,-3.0,0.0,0.0,0.0,0.42253521126760774,0.42253521126760774,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42253521126760774,0.0,0.0,0.0,0.0,0.6464788732394366,-0.006493506493506494
10196,2020-02-04 09:46:03+00:00,2667.0,715,251.0,464.0,35.10489510489511,3573,409,169,3280,608,63,126,302,18,4.0,0.0,0.0,Low,-0.24721757116122944,5.0,5.0,18.0,2.0,0.0,0.1753176401063783,5.0,2.0,18.0,2.0,0.0,-0.24721757116122944,0.1753176401063783,5.0,5.0,5.0,2.0,18.0,18.0,2.0,2.0,0.0,0.0,5.0,0.1753176401063783,0.007042253521126761,0.025174825174825177,0.002797202797202797,0.0,0.6489510489510489,0.004329004329004329
10196,2020-02-11 09:46:03+00:00,2674.0,716,251.0,465.0,35.05586592178771,3574,409,169,3282,609,63,126,302,18,7.0,1.0,0.1428571428571428,Medium,-0.04902918310739324,1.0,1.0,1.0,0.0,0.0,0.12628845699898505,6.0,3.0,19.0,2.0,0.0,-0.04902918310739324,0.12628845699898505,1.0,6.0,1.0,3.0,1.0,19.0,0.0,2.0,0.0,0.0,6.0,0.12628845699898505,0.008450704225352112,0.0013966480446927375,0.0,0.0,0.6494413407821229,0.006493506493506494
10196,2020-02-18 09:46:03+00:00,2681.0,716,251.0,465.0,35.05586592178771,3574,409,169,3282,609,63,126,302,18,7.0,1.0,0.1428571428571428,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.12628845699898505,6.0,3.0,19.0,2.0,0.0,0.0,0.12628845699898505,0.0,6.0,0.0,3.0,0.0,19.0,0.0,2.0,0.0,0.0,6.0,0.12628845699898505,0.008450704225352112,0.0,0.0,0.0,0.6494413407821229,0.006493506493506494
10196,2020-02-25 09:46:03+00:00,2688.0,717,253.0,464.0,35.28591352859135,3585,410,170,3292,610,63,126,303,18,5.0,1.0,0.2,High,0.23004760680363745,1.0,-1.0,11.0,1.0,1.0,-0.06619914746498523,7.0,5.0,30.0,3.0,1.0,0.23004760680363745,-0.06619914746498523,1.0,7.0,-1.0,5.0,11.0,30.0,1.0,3.0,1.0,1.0,7.0,-0.06619914746498523,0.009859154929577466,0.015341701534170154,0.001394700139470014,0.001394700139470014,0.6471408647140865,0.010893246187363835
10196,2020-03-03 09:46:03+00:00,2695.0,718,255.0,463.0,35.515320334261844,3587,410,170,3295,610,63,126,304,18,3.0,1.0,0.3333333333333333,High,0.22940680567049299,1.0,-1.0,2.0,0.0,0.0,0.4104252293667372,3.0,-1.0,14.0,1.0,1.0,0.22940680567049299,0.4104252293667372,1.0,3.0,-1.0,-1.0,2.0,14.0,0.0,1.0,0.0,1.0,3.0,0.4104252293667372,0.004195804195804196,0.002785515320334262,0.0,0.0,0.6448467966573816,-0.0021551724137931034
10196,2020-03-10 09:46:03+00:00,2702.0,718,257.0,461.0,35.79387186629526,3587,410,170,3295,610,63,126,304,18,1.0,0.0,0.0,Low,0.2785515320334184,0.0,-2.0,0.0,0.0,0.0,0.7380059445075489,2.0,-4.0,13.0,1.0,1.0,0.2785515320334184,0.7380059445075489,0.0,2.0,-2.0,-4.0,0.0,13.0,0.0,1.0,0.0,1.0,2.0,0.7380059445075489,0.002793296089385475,0.0,0.0,0.0,0.6420612813370473,-0.008602150537634409
10196,2020-09-29 09:46:03+00:00,2905.0,766,258.0,508.0,33.68146214099217,3821,436,173,3546,646,63,133,334,19,3.0,0.0,0.0,Low,-2.1124097253030953,48.0,47.0,234.0,26.0,3.0,-1.3744037807955465,50.0,43.0,247.0,27.0,4.0,-2.1124097253030953,-1.3744037807955465,48.0,50.0,47.0,43.0,234.0,247.0,26.0,27.0,3.0,4.0,50.0,-1.3744037807955465,0.06983240223463687,0.30548302872062666,0.033942558746736295,0.0039164490861618795,0.6631853785900783,0.09247311827956989
10196,2020-10-06 09:46:03+00:00,2912.0,767,258.0,509.0,33.63754889178618,3825,436,173,3549,647,63,133,334,19,6.0,0.0,0.0,Low,-0.043913249205985494,1.0,1.0,4.0,0.0,0.0,-1.6483646368051694,50.0,45.0,240.0,26.0,3.0,-0.043913249205985494,-1.6483646368051694,1.0,50.0,1.0,45.0,4.0,240.0,0.0,26.0,0.0,3.0,50.0,-1.6483646368051694,0.0697350069735007,0.005215123859191656,0.0,0.0,0.6636245110821382,0.09698275862068965
10196,2020-10-13 09:46:03+00:00,2919.0,771,258.0,513.0,33.46303501945525,3842,438,173,3578,649,63,133,338,19,7.0,1.0,0.1428571428571428,Medium,-0.17451387233093385,4.0,4.0,17.0,2.0,0.0,-2.0522853148065963,53.0,50.0,255.0,28.0,3.0,-0.17451387233093385,-2.0522853148065963,4.0,53.0,4.0,50.0,17.0,255.0,2.0,28.0,0.0,3.0,53.0,-2.0522853148065963,0.07381615598885793,0.02204928664072633,0.0025940337224383916,0.0,0.6653696498054474,0.1079913606911447
10196,2020-10-20 09:46:03+00:00,2926.0,774,258.0,516.0,33.33333333333333,3863,441,173,3604,652,63,133,339,20,7.0,1.0,0.1428571428571428,Medium,-0.12970168612191912,3.0,3.0,21.0,3.0,0.0,-2.460538532961934,56.0,55.0,276.0,31.0,3.0,-0.12970168612191912,-2.460538532961934,3.0,56.0,3.0,55.0,21.0,276.0,3.0,31.0,0.0,3.0,56.0,-2.460538532961934,0.07799442896935933,0.027131782945736434,0.003875968992248062,0.0,0.6666666666666666,0.1193058568329718
10196,2020-10-27 09:46:03+00:00,2933.0,777,258.0,519.0,33.204633204633204,3889,446,174,3620,657,63,133,340,20,8.0,2.0,0.25,High,-0.1287001287001246,3.0,3.0,26.0,5.0,1.0,-0.47682893635896306,11.0,11.0,68.0,10.0,1.0,-0.1287001287001246,-0.47682893635896306,3.0,11.0,3.0,11.0,26.0,68.0,5.0,10.0,1.0,1.0,11.0,-0.47682893635896306,0.014360313315926894,0.03346203346203346,0.006435006435006435,0.001287001287001287,0.667953667953668,0.021653543307086614
10196,2020-11-03 09:46:03+00:00,2940.0,782,262.0,520.0,33.50383631713555,3909,453,174,3641,665,63,134,341,20,4.0,2.0,0.5,Critical,0.2992031125023473,5.0,1.0,20.0,7.0,0.0,-0.13371257465063024,15.0,11.0,84.0,17.0,1.0,0.2992031125023473,-0.13371257465063024,5.0,15.0,1.0,11.0,20.0,84.0,7.0,17.0,0.0,1.0,15.0,-0.13371257465063024,0.01955671447196871,0.02557544757033248,0.008951406649616368,0.0,0.6649616368286445,0.021611001964636542
10196,2020-11-10 09:46:03+00:00,2947.0,782,265.0,517.0,33.887468030690535,3909,453,174,3641,665,63,134,341,20,2.0,2.0,1.0,Critical,0.3836317135549834,0.0,-3.0,0.0,0.0,0.0,0.424433011235287,11.0,4.0,67.0,15.0,1.0,0.3836317135549834,0.424433011235287,0.0,11.0,-3.0,4.0,0.0,67.0,0.0,15.0,0.0,1.0,11.0,0.424433011235287,0.014267185473411154,0.0,0.0,0.0,0.6611253196930946,0.007797270955165692
10196,2020-11-17 09:46:03+00:00,2954.0,782,265.0,517.0,33.887468030690535,3909,453,174,3641,665,63,134,341,20,4.0,2.0,0.5,Critical,0.0,0.0,0.0,0.0,0.0,0.0,0.5541346973572061,8.0,1.0,46.0,12.0,1.0,0.0,0.5541346973572061,0.0,8.0,0.0,1.0,0.0,46.0,0.0,12.0,0.0,1.0,8.0,0.5541346973572061,0.0103359173126615,0.0,0.0,0.0,0.6611253196930946,0.001937984496124031
10196,2020-11-24 09:46:03+00:00,2961.0,783,265.0,518.0,33.84418901660281,3911,455,174,3646,666,63,134,341,20,4.0,2.0,0.5,Critical,-0.043279014087723056,1.0,1.0,2.0,2.0,0.0,0.6395558119696076,6.0,-1.0,22.0,9.0,0.0,-0.043279014087723056,0.6395558119696076,1.0,6.0,1.0,-1.0,2.0,22.0,2.0,9.0,0.0,0.0,6.0,0.6395558119696076,0.007722007722007722,0.002554278416347382,0.002554278416347382,0.0,0.6615581098339719,-0.0019267822736030828
10196,2020-12-01 09:46:03+00:00,2968.0,784,266.0,518.0,33.92857142857143,3919,455,174,3649,667,63,134,341,20,4.0,1.0,0.25,High,0.08438241196861895,1.0,0.0,8.0,0.0,0.0,0.4247351114358793,2.0,-2.0,10.0,2.0,0.0,0.08438241196861895,0.4247351114358793,1.0,2.0,0.0,-2.0,8.0,10.0,0.0,2.0,0.0,0.0,2.0,0.4247351114358793,0.0025575447570332483,0.01020408163265306,0.0,0.0,0.6607142857142857,-0.0038461538461538464
10196,2020-12-08 09:46:03+00:00,2975.0,784,266.0,518.0,33.92857142857143,3919,455,174,3649,667,63,134,341,20,6.0,1.0,0.1666666666666666,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0411033978808959,2.0,1.0,10.0,2.0,0.0,0.0,0.0411033978808959,0.0,2.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0411033978808959,0.0025575447570332483,0.0,0.0,0.0,0.6607142857142857,0.0019342359767891683
10196,2020-12-15 09:46:03+00:00,2982.0,788,269.0,519.0,34.13705583756345,3922,456,174,3659,669,63,134,341,20,5.0,0.0,0.0,Low,0.20848440899202103,4.0,1.0,3.0,1.0,0.0,0.24958780687291693,6.0,2.0,13.0,3.0,0.0,0.20848440899202103,0.24958780687291693,4.0,6.0,1.0,2.0,3.0,13.0,1.0,3.0,0.0,0.0,6.0,0.24958780687291693,0.0076726342710997444,0.0038071065989847717,0.0012690355329949238,0.0,0.6586294416243654,0.0038684719535783366
10196,2020-12-22 09:46:03+00:00,2989.0,790,269.0,521.0,34.050632911392405,3924,456,174,3667,669,63,134,343,20,12.0,1.0,0.0833333333333333,Medium,-0.0864229261710463,2.0,2.0,2.0,0.0,0.0,0.20644389478959368,7.0,3.0,13.0,1.0,0.0,-0.0864229261710463,0.20644389478959368,2.0,7.0,2.0,3.0,2.0,13.0,0.0,1.0,0.0,0.0,7.0,0.20644389478959368,0.008939974457215836,0.002531645569620253,0.0,0.0,0.6594936708860759,0.005791505791505791
10196,2020-12-29 09:46:03+00:00,2996.0,792,269.0,523.0,33.964646464646464,3939,457,174,3676,671,63,134,344,20,15.0,2.0,0.1333333333333333,Medium,-0.08598644674594169,2.0,2.0,15.0,1.0,0.0,0.03607503607503304,8.0,5.0,20.0,2.0,0.0,-0.08598644674594169,0.03607503607503304,2.0,8.0,2.0,5.0,15.0,20.0,1.0,2.0,0.0,0.0,8.0,0.03607503607503304,0.01020408163265306,0.01893939393939394,0.0012626262626262627,0.0,0.6603535353535354,0.009652509652509652
10196,2021-01-05 09:46:03+00:00,3003.0,792,271.0,521.0,34.21717171717172,3939,457,174,3676,671,63,134,344,20,15.0,2.0,0.1333333333333333,Medium,0.2525252525252597,0.0,-2.0,0.0,0.0,0.0,0.28860028860029274,8.0,3.0,20.0,2.0,0.0,0.2525252525252597,0.28860028860029274,0.0,8.0,-2.0,3.0,0.0,20.0,0.0,2.0,0.0,0.0,8.0,0.28860028860029274,0.01020408163265306,0.0,0.0,0.0,0.6578282828282829,0.005791505791505791
10196,2021-01-12 09:46:03+00:00,3010.0,792,273.0,519.0,34.46969696969697,3939,457,174,3676,671,63,134,344,20,15.0,2.0,0.1333333333333333,Medium,0.2525252525252455,0.0,-2.0,0.0,0.0,0.0,0.3326411321335172,4.0,0.0,17.0,1.0,0.0,0.2525252525252455,0.3326411321335172,0.0,4.0,-2.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,4.0,0.3326411321335172,0.005076142131979695,0.0,0.0,0.0,0.6553030303030303,0.0
10196,2021-01-19 09:46:03+00:00,3017.0,794,279.0,515.0,35.13853904282116,3948,458,174,3684,672,63,134,346,20,9.0,1.0,0.1111111111111111,Medium,0.6688420731241891,2.0,-4.0,9.0,1.0,0.0,1.0879061314287526,4.0,-6.0,24.0,2.0,0.0,0.6688420731241891,1.0879061314287526,2.0,4.0,-4.0,-6.0,9.0,24.0,1.0,2.0,0.0,0.0,4.0,1.0879061314287526,0.005063291139240506,0.011335012594458438,0.0012594458438287153,0.0,0.6486146095717884,-0.011516314779270634
10196,2021-01-26 09:46:03+00:00,3024.0,796,282.0,514.0,35.42713567839196,3960,458,175,3691,674,63,134,347,20,9.0,2.0,0.2222222222222222,High,0.28859663557080495,2.0,-1.0,12.0,0.0,1.0,1.4624892137454992,4.0,-9.0,21.0,1.0,1.0,0.28859663557080495,1.4624892137454992,2.0,4.0,-1.0,-9.0,12.0,21.0,0.0,1.0,1.0,1.0,4.0,1.4624892137454992,0.005050505050505051,0.01507537688442211,0.0,0.001256281407035176,0.6457286432160804,-0.017208413001912046
10196,2021-02-02 09:46:03+00:00,3031.0,800,286.0,514.0,35.75,3977,464,175,3709,680,63,134,350,20,8.0,1.0,0.125,Medium,0.32286432160803713,4.0,0.0,17.0,6.0,0.0,1.5328282828282767,8.0,-7.0,38.0,7.0,1.0,0.32286432160803713,1.5328282828282767,4.0,8.0,0.0,-7.0,17.0,38.0,6.0,7.0,0.0,1.0,8.0,1.5328282828282767,0.010101010101010102,0.02125,0.0075,0.0,0.6425,-0.013435700575815739
10196,2021-02-09 09:46:03+00:00,3038.0,801,287.0,514.0,35.830212234706615,3978,465,175,3714,681,63,134,350,20,7.0,1.0,0.1428571428571428,Medium,0.08021223470661454,1.0,0.0,1.0,1.0,0.0,1.3605152650096457,9.0,-5.0,39.0,8.0,1.0,0.08021223470661454,1.3605152650096457,1.0,9.0,0.0,-5.0,1.0,39.0,1.0,8.0,0.0,1.0,9.0,1.3605152650096457,0.011363636363636364,0.0012484394506866417,0.0012484394506866417,0.0,0.6416978776529338,-0.009633911368015413
10196,2021-02-16 09:46:03+00:00,3045.0,802,288.0,514.0,35.910224438902745,3986,469,176,3718,683,63,134,350,20,87.0,81.0,0.9310344827586208,Critical,0.0800122041961302,1.0,0.0,8.0,4.0,1.0,0.7716853960815868,8.0,-1.0,38.0,11.0,2.0,0.0800122041961302,0.7716853960815868,1.0,8.0,0.0,-1.0,8.0,38.0,4.0,11.0,1.0,2.0,8.0,0.7716853960815868,0.010075566750629723,0.00997506234413965,0.004987531172069825,0.0012468827930174563,0.6408977556109726,-0.001941747572815534
10196,2021-02-23 09:46:03+00:00,3052.0,805,290.0,515.0,36.024844720496894,4003,473,176,3737,687,63,135,351,20,85.0,80.0,0.9411764705882352,Critical,0.11462028159414928,3.0,1.0,17.0,4.0,0.0,0.5977090421049311,9.0,1.0,43.0,15.0,1.0,0.11462028159414928,0.5977090421049311,3.0,9.0,1.0,1.0,17.0,43.0,4.0,15.0,0.0,1.0,9.0,0.5977090421049311,0.011306532663316583,0.02111801242236025,0.004968944099378882,0.0,0.639751552795031,0.0019455252918287938
10196,2021-03-02 09:46:03+00:00,3059.0,807,293.0,514.0,36.30731102850062,4014,474,176,3742,689,63,135,351,20,83.0,80.0,0.963855421686747,Critical,0.28246630800372685,2.0,-1.0,11.0,1.0,0.0,0.5573110285006209,7.0,0.0,37.0,10.0,1.0,0.28246630800372685,0.5573110285006209,2.0,7.0,-1.0,0.0,11.0,37.0,1.0,10.0,0.0,1.0,7.0,0.5573110285006209,0.00875,0.013630731102850062,0.0012391573729863693,0.0,0.6369268897149938,0.0
10196,2021-03-09 09:46:03+00:00,3066.0,808,294.0,514.0,36.38613861386138,4015,474,176,3744,689,63,135,352,20,82.0,80.0,0.975609756097561,Critical,0.07882758536075585,1.0,0.0,1.0,0.0,0.0,0.5559263791547622,7.0,0.0,37.0,9.0,1.0,0.07882758536075585,0.5559263791547622,1.0,7.0,0.0,0.0,1.0,37.0,0.0,9.0,0.0,1.0,7.0,0.5559263791547622,0.008739076154806492,0.0012376237623762376,0.0,0.0,0.6361386138613861,0.0
10196,2021-03-16 09:46:03+00:00,3073.0,809,374.0,435.0,46.22991347342398,4022,475,176,3750,690,63,135,352,20,2.0,1.0,0.5,Critical,9.8437748595626,1.0,-79.0,7.0,1.0,0.0,10.319689034521232,7.0,-79.0,36.0,6.0,0.0,9.8437748595626,10.319689034521232,1.0,7.0,-79.0,-79.0,7.0,36.0,1.0,6.0,0.0,0.0,7.0,10.319689034521232,0.008728179551122194,0.00865265760197775,0.0012360939431396785,0.0,0.5377008652657602,-0.15369649805447472
10196,2021-03-23 09:46:03+00:00,3080.0,812,375.0,437.0,46.18226600985222,4042,480,176,3770,694,63,136,355,20,1.0,0.0,0.0,Low,-0.04764746357175653,3.0,2.0,20.0,5.0,0.0,10.157421289355327,7.0,-78.0,39.0,7.0,0.0,-0.04764746357175653,10.157421289355327,3.0,7.0,2.0,-78.0,20.0,39.0,5.0,7.0,0.0,0.0,7.0,10.157421289355327,0.008695652173913044,0.024630541871921183,0.006157635467980296,0.0,0.5381773399014779,-0.15145631067961166
10196,2021-10-05 09:46:03+00:00,3276.0,842,376.0,466.0,44.65558194774346,4175,508,176,3904,723,63,140,371,20,4.0,4.0,1.0,Critical,-1.5266840621087638,30.0,29.0,133.0,28.0,0.0,8.348270919242836,35.0,-48.0,161.0,34.0,0.0,-1.5266840621087638,8.348270919242836,30.0,35.0,29.0,-48.0,133.0,161.0,28.0,34.0,0.0,0.0,35.0,8.348270919242836,0.04337050805452292,0.15795724465558195,0.0332541567695962,0.0,0.5534441805225653,-0.0933852140077821
10196,2021-10-12 09:46:03+00:00,3283.0,845,376.0,469.0,44.49704142011834,4193,509,176,3918,726,63,140,373,20,7.0,7.0,1.0,Critical,-0.15854052762511373,3.0,3.0,18.0,1.0,0.0,8.110902806256966,37.0,-45.0,178.0,35.0,0.0,-0.15854052762511373,8.110902806256966,3.0,37.0,3.0,-45.0,18.0,178.0,1.0,35.0,0.0,0.0,37.0,8.110902806256966,0.04579207920792079,0.021301775147928994,0.001183431952662722,0.0,0.5550295857988166,-0.08754863813229571
10196,2021-10-19 09:46:03+00:00,3290.0,845,376.0,469.0,44.49704142011834,4193,509,176,3918,726,63,140,373,20,14.0,10.0,0.7142857142857143,Critical,0.0,0.0,0.0,0.0,0.0,0.0,-1.732872053305634,36.0,34.0,171.0,34.0,0.0,0.0,-1.732872053305634,0.0,36.0,0.0,34.0,0.0,171.0,0.0,34.0,0.0,0.0,36.0,-1.732872053305634,0.04449938195302843,0.0,0.0,0.0,0.5550295857988166,0.07816091954022988
10196,2021-10-26 09:46:03+00:00,3297.0,846,376.0,470.0,44.44444444444444,4201,510,176,3926,727,63,140,374,20,17.0,13.0,0.7647058823529411,Critical,-0.052596975673900204,1.0,1.0,8.0,1.0,0.0,-1.7378215654077778,34.0,33.0,159.0,30.0,0.0,-0.052596975673900204,-1.7378215654077778,1.0,34.0,1.0,33.0,8.0,159.0,1.0,30.0,0.0,0.0,34.0,-1.7378215654077778,0.04187192118226601,0.009456264775413711,0.001182033096926714,0.0,0.5555555555555556,0.07551487414187644
10196,2021-11-02 09:46:03+00:00,3304.0,846,376.0,470.0,44.44444444444444,4201,510,176,3926,727,63,140,374,20,17.0,13.0,0.7647058823529411,Critical,0.0,0.0,0.0,0.0,0.0,0.0,-0.21113750329901393,4.0,4.0,26.0,2.0,0.0,0.0,-0.21113750329901393,0.0,4.0,0.0,4.0,0.0,26.0,0.0,2.0,0.0,0.0,4.0,-0.21113750329901393,0.004750593824228029,0.0,0.0,0.0,0.5555555555555556,0.008583690987124463
10196,2021-11-09 09:46:03+00:00,3311.0,847,383.0,464.0,45.21841794569068,4204,511,176,3929,728,63,140,375,20,10.0,6.0,0.6,Critical,0.773973501246239,1.0,-6.0,3.0,1.0,0.0,0.7213765255723388,2.0,-5.0,11.0,2.0,0.0,0.773973501246239,0.7213765255723388,1.0,2.0,-6.0,-5.0,3.0,11.0,1.0,2.0,0.0,0.0,2.0,0.7213765255723388,0.002366863905325444,0.0035419126328217238,0.0011806375442739079,0.0,0.5478158205430933,-0.010660980810234541
10196,2021-11-16 09:46:03+00:00,3318.0,847,389.0,458.0,45.92680047225502,4204,511,176,3929,728,63,140,375,20,4.0,3.0,0.75,Critical,0.7083825265643355,0.0,-6.0,0.0,0.0,0.0,1.4297590521366743,2.0,-11.0,11.0,2.0,0.0,0.7083825265643355,1.4297590521366743,0.0,2.0,-6.0,-11.0,0.0,11.0,0.0,2.0,0.0,0.0,2.0,1.4297590521366743,0.002366863905325444,0.0,0.0,0.0,0.5407319952774499,-0.023454157782515993
10196,2021-11-23 09:46:03+00:00,3325.0,849,392.0,457.0,46.17196702002356,4211,514,176,3939,730,63,141,377,20,2.0,1.0,0.5,Critical,0.24516654776854097,2.0,-1.0,7.0,3.0,0.0,1.7275225755791155,3.0,-13.0,10.0,4.0,0.0,0.24516654776854097,1.7275225755791155,2.0,3.0,-1.0,-13.0,7.0,10.0,3.0,4.0,0.0,0.0,3.0,1.7275225755791155,0.0035460992907801418,0.008244994110718492,0.0035335689045936395,0.0,0.5382803297997645,-0.027659574468085105
10196,2021-11-30 09:46:03+00:00,3332.0,850,393.0,457.0,46.23529411764706,4212,514,176,3941,730,63,141,378,20,1.0,0.0,0.0,Low,0.06332709762349964,1.0,0.0,1.0,0.0,0.0,1.7908496732026151,4.0,-13.0,11.0,4.0,0.0,0.06332709762349964,1.7908496732026151,1.0,4.0,0.0,-13.0,1.0,11.0,0.0,4.0,0.0,0.0,4.0,1.7908496732026151,0.004728132387706856,0.001176470588235294,0.0,0.0,0.5376470588235294,-0.027659574468085105
10196,2021-12-07 09:46:03+00:00,3339.0,850,393.0,457.0,46.23529411764706,4212,514,176,3941,730,63,141,378,20,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0168761719563761,3.0,-7.0,8.0,3.0,0.0,0.0,1.0168761719563761,0.0,3.0,0.0,-7.0,0.0,8.0,0.0,3.0,0.0,0.0,3.0,1.0168761719563761,0.0035419126328217238,0.0,0.0,0.0,0.5376470588235294,-0.015086206896551725
